Iteration,Step size,Angle,Alpha,Beta,Alpha_opt,Beta_opt,Determinant,Curvature in AltMin direction
89,0.009759278168205779,1.0128716002205582,2.007935498733845,0.0028528467559614606,2.007935498733845,0.0028528467559614606,2.049055402598503e-09,1.1224304955703701e-05
90,0.0048687092131865835,0.9875706914800497,1.903642021033874,-0.0026458243420289817,1.903642021033874,-0.0026458243420289817,1.897852320632201e-09,1.1447856991253502e-05
91,0.008944537299845396,1.0130148871778966,2.0080347460433785,0.002705926743561806,2.0080347460433785,0.002705926743561806,1.4453272545042557e-09,9.4284315537152e-06
92,0.004457071608797072,0.9825120141079325,1.9038335213144577,-0.0025104687608342585,1.9038335213144577,-0.0025104687608342585,1.3392766700576268e-09,9.61499569029911e-06
93,0.008197281206641528,1.0132288360635027,2.0081885036722005,0.0025715960733243546,2.0081885036722005,0.0025715960733243546,1.0195614602039489e-09,7.919850986581878e-06
94,0.004081266664964568,0.9780804435400937,1.9040776904952046,-0.0023869903338828713,1.9040776904952046,-0.0023869903338828713,9.454103383805336e-10,8.076723645444872e-06
95,0.0075131939188866174,1.0134857632732381,2.0083798536476785,0.002448491112224941,2.0083798536476785,0.002448491112224941,7.196769999554216e-10,6.654535695815866e-06
96,0.003738411300190968,0.9741755038839225,1.9043552995488027,-0.002273728901520629,1.9043552995488027,-0.002273728901520629,6.679099325421102e-10,6.787191637158685e-06
97,0.006887612485270552,1.0137269205489472,2.0086045906600476,0.0023243663748142157,2.0086045906600476,0.0023243663748142157,5.084932149266345e-10,5.594014794496616e-06
98,0.0034251411990267257,0.9705879219461916,1.9046033090493621,-0.0021647120087149346,1.9046033090493621,-0.0021647120087149346,4.723211665823929e-10,5.706495016966073e-06
99,0.006315137095106215,1.0140920707757712,2.0088351399333297,0.002226551111987818,2.0088351399333297,0.002226551111987818,3.5964531582176595e-10,4.704702575963893e-06
100,0.003139697346788394,0.9674576812572075,1.9049026222580665,-0.0020699242751958877,1.9049026222580665,-0.0020699242751958877,3.3440588653147244e-10,4.800576448360516e-06
101,0.005792263237330646,1.0144473503497995,2.0090657728603514,0.0021315920873135976,2.0090657728603514,0.0021315920873135976,2.54735670559927e-10,3.959605407999334e-06
102,0.002879296050098632,0.9646584201057132,1.9051984299765536,-0.0019828225855139784,1.9051984299765536,-0.0019828225855139784,2.3710148668061566e-10,4.041405816224142e-06
103,0.005314603776734894,1.0148008340144268,2.009296173596473,0.0020442610745548635,2.009296173596473,0.0020442610745548635,1.8069811834952694e-10,3.334963082579634e-06
104,0.002641638418341791,0.9621343963406745,1.9054858884120527,-0.0019025791821517923,1.9054858884120527,-0.0019025791821517923,1.6836010115787065e-10,3.404850190236175e-06
105,0.004878135256167422,1.0151519093361734,2.009523178348571,0.0019635667103218265,2.009523178348571,0.0019635667103218265,1.2837314767420874e-10,2.810961575505644e-06
106,0.002427909144830172,1.5716723637491887,1.9074468503673372,-1.1027547439757623e-05,1.9074468503673372,-1.1027547439757623e-05,2.72365005254431e-05,2.8710827564282226e-06
107,0.004493947439516492,1.0136630502900998,2.014989110945336,-6.0294017012919796e-05,2.014989110945336,-6.0294017012919796e-05,9.128760336388693e-11,2.371114305788069e-06
108,0.002219214897320087,0.9621373726150014,1.8992590698127512,-0.0017623439006048435,1.8992590698127512,-0.0017623439006048435,8.568442098921444e-11,2.437184775772039e-06
109,0.004119713142544857,1.0174112605773455,2.0171360219542516,0.0018400285568221369,2.0171360219542516,0.0018400285568221369,6.444102898604061e-11,1.9845182919198123e-06
110,0.0020376301545832545,0.9599899569348651,1.8995472670161255,-0.0016967571763160777,1.8995472670161255,-0.0016967571763160777,6.100795465503228e-11,2.056129687844077e-06
111,0.0037836422422162725,1.017807028645521,2.0172872162418125,0.0017759084458840175,2.0172872162418125,0.0017759084458840175,4.590888551358098e-11,1.6750643681007205e-06
112,0.0018716241312617113,0.9580613094191806,1.899814158094575,-0.0016389789509117173,1.899814158094575,-0.0016389789509117173,4.3496562857292285e-11,1.735837031446863e-06
113,0.0034762318415598836,1.0181630420356547,2.017435018116532,0.0017154938627942037,2.017435018116532,0.0017154938627942037,3.274923424450898e-11,1.4147876754577737e-06
114,0.0017197233420176029,0.9562823019678223,1.9000567384748754,-0.0015850942436499234,1.9000567384748754,-0.0015850942436499234,3.1050767275474016e-11,1.4663889373878192e-06
115,0.0031947671392065554,1.018529327243927,2.0175828155491287,0.00166084880798785,2.0175828155491287,0.00166084880798785,2.3390303531458836e-11,1.195673405618436e-06
116,0.00158067218319187,0.9546458777142515,1.900278409353869,-0.0015353245422094646,1.900278409353869,-0.0015353245422094646,2.2192732193550612e-11,1.2395274779919419e-06
117,0.002936973160299755,1.0188860139225688,2.017727602280097,0.001609618840881647,2.017727602280097,0.001609618840881647,1.6725377057506256e-11,1.0110785524375387e-06
118,0.0014533012734849143,0.9531239866199955,1.9004790334560118,-0.001488783592357834,1.9004790334560118,-0.001488783592357834,1.587952202665537e-11,1.0483679488970665e-06
119,0.0027007324003163686,1.0192363891974794,2.0178708989431486,0.001561380495360765,2.0178708989431486,0.001561380495360765,1.1972539088002563e-11,8.554424653084425e-07
120,0.0013365627469806478,0.9516998721000843,1.9006571323131247,-0.0014456120809164484,1.9006571323131247,-0.0014456120809164484,1.1374190841473425e-11,8.871680847732932e-07
121,0.002484128844853232,1.0195837994605503,2.0180113158443764,0.001516918207684196,2.0180113158443764,0.001516918207684196,8.578917433652431e-12,7.241238790811622e-07
122,0.0012295144861638704,0.9503569945232068,1.9008164446655276,-0.0014050989547414563,1.9008164446655276,-0.0014050989547414563,8.155017555694517e-12,7.511284820793662e-07
123,0.0022854397539100535,1.0199284469646137,2.0181503579683238,0.0014748489236616924,2.0181503579683238,0.0014748489236616924,6.152937397297128e-12,6.13247152614349e-07
124,0.0011313058753518535,0.9490876698005664,1.9009572714898104,-0.0013667858946644264,1.9009572714898104,-0.0013667858946644264,5.8521917952301435e-12,6.362431008710701e-07
125,0.002103103445751491,1.020270931620605,2.0182882066426595,0.0014354662421278196,2.0182882066426595,0.0014354662421278196,4.416775629629812e-12,5.19568970958062e-07
126,0.0010411625063661432,0.9478832087997494,1.9010760778089975,-0.0013315631832798607,1.9010760778089975,-0.0013315631832798607,4.203144524702555e-12,5.39161078449979e-07
127,0.0019357091090886737,1.0206097405311987,2.018426447718539,0.0013991062241929758,2.018426447718539,0.0013991062241929758,3.1730004871057477e-12,4.403723323775921e-07
128,0.0009583939415607827,0.9467432178150926,1.9011774155728394,-0.0012986224663122591,1.9011774155728394,-0.0012986224663122591,3.0210825700525893e-12,4.5707241724812775e-07
129,0.0017819723058057888,1.020948966746812,2.018568726206626,0.0013648042976612752,2.018568726206626,0.0013648042976612752,2.2811240579795773e-12,3.7338037373046973e-07
130,0.0008823647418948158,0.9456572345322407,1.901259541792519,-0.0012671306978052435,1.901259541792519,-0.0012671306978052435,2.1729934948786017e-12,3.876244818457053e-07
131,0.0016407260505983529,1.0212878682329474,2.018710530201449,0.001332777786701611,2.018710530201449,0.001332777786701611,1.6410392169853388e-12,3.1668486144553754e-07
132,0.0008125007078871361,0.9446162302712374,1.9013236502288393,-0.001238601371372721,1.9013236502288393,-0.001238601371372721,1.563997774312956e-12,3.288383823019103e-07
133,0.0015109174023016964,1.0216280813162693,2.0188604075492664,0.0013024102508142996,2.0188604075492664,0.0013024102508142996,1.1812787574531163e-12,2.6867786573347985e-07
134,0.0007482835716482614,0.9436223241063455,1.901371309899542,-0.0012094041301269427,1.901371309899542,-0.0012094041301269427,1.1263549303509364e-12,2.790552571241278e-07
1,0.6257310694518033,1.5201363372093388,5.71952604168322,0.000928845859582264,5.71952604168322,0.000928845859582264,0.012735642405006858,0.0011305201617233251
2,0.25137317438233725,1.402214928550941,1.5164410840057403,-0.0005555351791023389,1.5164410840057403,-0.0005555351791023389,0.26971871007475995,0.016478572164430716
3,0.18805931453168978,0.8987278512267888,1.8095224513617454,0.1662905943628877,1.8095224513617454,0.1662905943628877,0.0001417279801585305,0.0028234002987233
4,0.12005809360701916,1.5120573454968689,2.3452341548018327,-0.0003828290035268968,2.3452341548018327,-0.0003828290035268968,0.03037690060622172,0.002216201663202355
5,0.2194245089869759,0.6875444333895688,1.9862377542437384,-0.04105368101588424,1.9862377542437384,-0.04105368101588424,0.00015722142410384506,0.0034040511873172363
6,0.10255998201781037,1.587128937765739,1.8593753472825367,-0.0002636357127456763,1.8593753472825367,-0.0002636357127456763,0.03724907751262232,0.0029580822068169255
7,0.21512541722783166,1.506663747391195,2.407139974782876,0.001008534880257573,2.407139974782876,0.001008534880257573,0.027478521259391334,0.0020123255267776585
8,0.09838185605115375,1.5962461148709188,1.6259330055044754,-0.00017939414749239073,1.6259330055044754,-0.00017939414749239073,0.05000375218367157,0.00393881218695924
9,0.23647341191882407,0.92673984781728,2.96703458873134,-0.03502254627843006,2.96703458873134,-0.03502254627843006,6.809955518928726e-05,0.001504857411816829
10,0.09962657070907441,1.599639006721823,1.5140745002942164,-0.00019474196590340634,1.5140745002942164,-0.00019474196590340634,0.06650768623643839,0.005560237489362407
11,0.2268328413510953,1.5094824838685574,2.938541798235772,0.005132324608066899,2.938541798235772,0.005132324608066899,0.020544939615961145,0.0014908248951996939
12,0.09390779765508163,1.5510390719893279,1.53641217945019,0.00022180665925934314,1.53641217945019,0.00022180665925934314,0.06856783033753545,0.005615600248120245
13,0.20628585515112272,0.9908009295042736,2.6626765574698137,0.041952298293757496,2.6626765574698137,0.041952298293757496,7.651404395563028e-05,0.0016236945949117398
14,0.08811382871136553,1.579311055565359,1.5988273835056916,-0.00020218504537118897,1.5988273835056916,-0.00020218504537118897,0.0496272686850354,0.004689645132032183
15,0.2033365333512158,0.9730289758801592,2.640529231298399,0.013416926424619433,2.640529231298399,0.013416926424619433,7.91282920015058e-05,0.0017019597885905569
16,0.08364703334928345,1.5778031293532289,1.5797441680807025,-0.000206609533821125,1.5797441680807025,-0.000206609533821125,0.047481210219878035,0.004585201061331645
17,0.1919336041240739,0.9770766490381572,2.621085814203472,0.01044103895729407,2.621085814203472,0.01044103895729407,6.676936360177061e-05,0.001577568175378019
18,0.0753368679887937,1.5774488000504416,1.5452890273565725,-0.00013309629992437863,1.5452890273565725,-0.00013309629992437863,0.04033955351834964,0.004064060608186537
19,0.16754155312378602,0.9812116139200278,2.570592626904196,0.00839423804560562,2.570592626904196,0.00839423804560562,4.114918452847517e-05,0.001261977279114035
20,0.06212938675453148,1.576248511838488,1.5058017364319354,-7.259813535905659e-05,1.5058017364319354,-7.259813535905659e-05,0.03160280310918475,0.0029745538063821186
21,0.13539303243835454,1.0011814214817654,2.5755402707518025,0.004238776437032218,2.5755402707518025,0.004238776437032218,1.684795405006431e-05,0.0008106351259584699
22,0.04838855740074338,1.5756097571941705,1.473415587906488,-3.5551202256456394e-05,1.473415587906488,-3.5551202256456394e-05,0.02091511518503905,0.0018801867554429919
23,0.10572086937671918,1.0433523421702557,2.6605289950752384,0.0028617849265317134,2.6605289950752384,0.0028617849265317134,5.5914493188563595e-06,0.0004559453833508087
24,0.038353035118527,1.5750816460919346,1.4691591292760982,-2.2966449238141885e-05,1.4691591292760982,-2.2966449238141885e-05,0.012039901769993542,0.0011641361373904147
25,0.08578528059995605,1.0883836236213282,2.7869523137289374,0.0031527830382595784,2.7869523137289374,0.0031527830382595784,2.1541442627676766e-06,0.00027290108056376994
26,0.032699599039351844,1.7123072420815635,1.4667369594375739,-0.016766063961857484,1.4667369594375739,-0.016766063961857484,5.22768088741037e-06,0.0008225733499216403
27,0.07273494344210107,1.1356951427857793,2.8034894826912824,0.03590018591130106,2.8034894826912824,0.03590018591130106,1.2089200781581944e-06,0.0001985535126323157
28,0.030806420158589108,1.5792197999876372,1.5365105377594186,-7.18796203866588e-05,1.5365105377594186,-7.18796203866588e-05,0.009113914121403588,0.0006518908480757091
29,0.07039861438005011,1.1157297059662499,2.8316375376211873,0.00602275267854534,2.8316375376211873,0.00602275267854534,1.0664676701740764e-06,0.00018929758880403824
30,0.03042059160408597,1.661168898958607,1.5412255420503218,-0.013385263898062416,1.5412255420503218,-0.013385263898062416,3.556590962514446e-06,0.000636702765177688
31,0.07006469792725005,1.1258542879787532,2.7972981904748306,0.029946946623355643,2.7972981904748306,0.029946946623355643,1.1496700528010568e-06,0.00019475295363236
32,0.031625429497867154,1.6038448933342733,1.5860694986694863,-0.012488000764320745,1.5860694986694863,-0.012488000764320745,4.061473985094468e-06,0.0006571484819346551
33,0.0735040188371512,1.1027148251529548,2.7249990690570414,0.027224631637876716,2.7249990690570414,0.027224631637876716,1.5694325922436226e-06,0.00023248668469477707
34,0.03375623745279086,1.5463990528542606,1.6235951232275914,-0.012282030421555602,1.6235951232275914,-0.012282030421555602,5.2638971228010535e-06,0.0007279876566599341
35,0.07887749161126874,1.0784446718574183,2.648631150979705,0.025510454719449665,2.648631150979705,0.025510454719449665,2.3379957761933664e-06,0.0002903089800838643
36,0.03641350562274667,1.488122076567304,1.6546020655044038,-0.012649299170558247,1.6546020655044038,-0.012649299170558247,7.1837232724755184e-06,0.0008321728000737494
37,0.08514755948219879,1.0573895937998155,2.57498549705267,0.02426765911706517,2.57498549705267,0.02426765911706517,3.550118788861486e-06,0.0003659582519617288
38,0.0394884796195612,1.568712017937073,1.6913980434345652,-3.9694281685346384e-05,1.6913980434345652,-3.9694281685346384e-05,0.011880242310051702,0.0009571205241627467
39,0.0940265199573156,1.030131334154649,2.5675093961636857,0.0044451896064949085,2.5675093961636857,0.0044451896064949085,5.21893039999588e-06,0.0004527339293076693
40,0.04144427600316125,1.411765313201213,1.6604035149073646,-0.013958236438551168,1.6604035149073646,-0.013958236438551168,1.3613841909890582e-05,0.0011442157714895984
41,0.0981850667297079,1.0370625979913102,2.5116196649140226,0.025142326185187677,2.5116196649140226,0.025142326185187677,6.844103828936629e-06,0.0005175630298595024
42,0.043284117755408025,1.3551457341516515,1.6799564479859337,-0.014179653619196025,1.6799564479859337,-0.014179653619196025,1.647974786297199e-05,0.0012433070291990589
43,0.10127904771790505,1.0234646487461465,2.440038982147284,0.024091936420802134,2.440038982147284,0.024091936420802134,8.710084555725353e-06,0.0005981475232488265
44,0.04427901428558684,1.3053168736101373,1.6947701551177257,-0.01450620121303476,1.6947701551177257,-0.01450620121303476,1.836035435327505e-05,0.001299334098177951
